,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
F1,-0.21182960647098906,-0.3008994097785422,-0.19721911696806413,0.051539380101691214,0.3017286577639924,0.2631929867618899,-0.06669731542541002,-0.30347277237724785,0.37025027974433194,-0.2352082575089465,-0.25585658070752393,0.08305241353410575,0.02027386007418105,-0.07828493458232533,0.3289593034272744,0.19276522272485322,-0.034723201022105514,-0.07248263747910408,-0.330479939819244,-0.2593526906551697,-0.2603750862667462,0.3732864817022825,0.12688719048013028,-0.25373538951211455,-0.01836672783186128,-0.042845669982621536,-0.1799950679194512,-0.10183111222775759,0.02210168586057562,-0.12441469585690852,0.0746173282098348,-0.18356363558004965,0.09755044920316562,0.22616265260495974,-0.26316927683727037,-0.13045209187996332,-0.2883488681311349,-0.04157938593739352,-0.17332498552804915,-0.2023737325943001,-0.3124240977126192,0.029696649870614277,-0.11148975904188696,-0.21688874691348978,-0.13451568502434713,-0.007936175456450601,0.13941008385109796,0.042181569385379,-0.015160073117792171,-0.14683400882002742,-0.1438808504573217,-0.11084913938009616,-0.11496879879460149,-0.14254995108307664,-0.03556605363283391,0.3740458762424309,-0.1609521733215276,-0.06639646484490042,-0.10008479361773819,-0.27320668445083446,0.31920219440378406,0.0018891433066725583,-0.09317036765698083,0.23282823545061035,-0.0214310962144001,-0.21471604597171043,-0.2680181320545704,0.1261826799686193,0.29011557210083766,0.33184438783771736,-0.03465624047151683,-0.1754656924977162,0.36874091581424945,-0.22360444975874047,-0.24711104499366235,0.16387766680579505,0.21464135062480572,-0.06822708260474611,0.298861534839994,0.22711346388743694,0.013353519270253343,-0.17922489817606846,-0.1823101988815095,-0.2656936359399302,-0.22899167688464447,0.3197470559262102,0.07818888759154721,0.039853357169969204,0.05723223612847616,0.09712099723465706,0.04298487397988528,-0.08128392435293566,0.03362342188239296,0.09477241226683149,-0.00912556831936796,-0.1431715026910178,0.15006782569541968,-0.027288933479614818,-0.19689010724003383,-0.10986821293587563,-0.2625848413888615,0.1869295755843177,-0.23406574273008166,-0.2221536020375759,-0.34913600558861585,-0.04430033984805897,-0.14919522743066252,-0.2745771930542842,-0.1891223162942676,0.17456209892874408,0.17471678702733304,0.035905126791503116,-0.0039115720424782435,0.017235675797718977,-0.13319476808147443,-0.019909318748619797,-0.12398011108486057,-0.0017643930221138714,-0.01763473325129186,0.26726538472939393,-0.08200282232029812,-0.29041614520386577,0.19450003067221186,-0.19732512121367066,0.2915017319375763,0.08801059748682126,-0.0951212469560899,0.24403849916703726,-0.012067783113245288,0.09215503971495906,-0.2861040388824507,0.17222258675908741,0.07033402720314672,0.30966129233178186,-0.027667616797996994,0.11349554475788044,0.26848403387291575,0.03485649408597161,-0.06813295596862272,0.19099956322455577,0.2494512368511664,-0.04903821622368062,0.3328197092653577,0.18772915116298472,0.0811092169982351,-0.17577592586117596,-0.05015378783125546,-0.23907750510647793,-0.3225773538315169,0.29666952130811264,0.08155216480808496,0.07197444415513744,0.12040867981446442,0.07544107242407964,0.11792991879818922,-0.028591460922499635,0.19125789757253642,0.30294893909031584,0.1811508557864982,-0.013340988013855333,0.17998587367278446,-0.011900429712397522,-0.06880757318154383,-0.04080856346755261,-0.35237951407110596,0.1662955101508903,-0.1956212363151959,-0.1823492812224852,-0.19870817180222022,-0.06849407981212015,-0.15481793423394727,-0.3105039760714952,-0.22335955027772905,0.25112689585838605,0.04399579844485757,0.09103017861899255,0.1282341621007408,0.28795672433558733,-0.13842811441635758,0.1696860855998686,0.00690831985506278,0.11560252973012444,-0.15594186472480673,0.03350252609711273,-0.056466418811733844,-0.21817470978282236,0.4870574320694562,-0.07449574955604098,0.28393472693854205,0.14007472204769428,-0.07458115600428043,0.25143757861728694,0.10842754005807619,0.3225112835160548,-0.2128787129057744,0.1216633710470165,0.17755768176225253,0.1749078270915177,0.06278001321467608,-0.03215021086363232,0.3313775005893287,0.12320167840658744,0.020531424841388646,0.3208901056410453,0.15344351875109385,-0.06305729876146231,0.3265196816559697,,0.08983960832361328,-0.07047018390741462,0.18201495128880762,0.038118325208410575,-0.13252676208621408,0.2880472856205502,0.00584556480294891,0.23478491994727246,0.20329265795612367,0.13570624752744898,0.17152378190926706,0.005938114430486084,0.3781489908947788,0.21077257326049248,0.07977321177171945,0.1567557788435726,0.19769553463236972,0.2214133993504344,-0.0526226258155797,0.12949693300578874,-0.13795589413757978,0.09533943375504875,0.07390110512379035,-0.10385735777990336,-0.3255065485246588,0.05395209412736269,-0.1184747692972604,-0.3563346823264897,0.00544737719315399,0.18876743557105133,0.2804540373459106,0.06511088145828241,0.11870276645079536,0.21692314045486955,0.0574739965377236,0.26619718203658466,0.04148723556327383,0.14093387780073643,-0.07270162534075447,0.2093984014656969,-0.04276253409584847,-0.1087783774246182,0.38258161464608453,0.2416245479758764,0.11706116006631608,0.10006765609058682,-0.08270885757594824,0.21894507154365223
F2,0.21798511293191192,-0.06820853830733796,-0.013367871469244797,-0.09013222616118359,-0.11158755610740952,-0.09762796410985213,-0.10087599373769104,0.12860577261251838,-0.1512283489422181,-0.07093955388606997,-0.06744689754425646,-0.12302291525861354,0.13803400368482083,-0.0383616350398447,-0.1210258332655771,0.019627917222528754,-0.09038558441088723,-0.1832654982947038,-0.11539339989556634,-0.07647792228994174,-0.09402177409225806,-0.05212363691809771,-0.0895151139185127,-0.1792115282339735,-0.07989708899887694,-0.04983354362599158,-0.1277925845249242,-0.1281941482736954,-0.11103708735853127,-0.10086287935001606,-0.1361405158967417,-0.0577743955850059,-0.05434163807137066,-0.09069161178449124,-0.10657396272852926,-0.13450766941489065,0.13828425040543701,-0.149389433541168,0.005116277222361636,0.03227109943584078,-0.08714842250909174,-0.15053300618521295,-0.05389189733699752,-0.13430038028450486,-0.08746262306853576,-0.06892990184728726,0.12508725426153128,0.29302671470477776,-0.06978573900806465,-0.10331195502776654,-0.12204430446776841,-0.05448891057656244,-0.011357489743253648,-0.0884019258876495,-0.13382773647780333,-0.08906220927359326,-0.15745302632139554,-0.11641738529510515,-0.11183254152234463,0.9635704997460148,-0.05935754773410732,-0.09590336655748821,-0.1032997574740071,-0.08773721485355299,0.11873284607322893,-0.1450213736969693,-0.1066742523286206,-0.056627901635424256,-0.12316521638138973,-0.0637932173972666,-0.12091837741315253,0.2370855438713584,-0.1947161186051238,-0.0922624658993451,-0.06351066881127011,0.08649721165563794,0.2724171457295895,-0.01826049290417888,-0.21129992450846583,-0.0441754369984032,0.18326600698778472,-0.19871807874600714,-0.17658112276191396,-0.03339197739271684,-0.13713253448152513,0.03909083148194154,0.1329032885237767,-0.2576375873093586,-0.04274903044642147,0.03509006956735501,-0.054365435067434874,-0.12344977567587107,-0.18605679966550612,-0.07295479366876642,0.06574101113049972,0.15949594237120798,0.11156930198371508,-0.015308489914869126,0.06081516063725931,-0.16156172878411798,0.04969425801474466,-0.1246609864486054,0.2528651605722688,-0.11082284454265512,-0.10124196583733346,0.10475517766644749,0.09437940179786698,-0.18454651730226257,-0.1072071820929108,-0.03859048744587129,0.050089696955901875,0.35393674962970534,0.07802941248459196,0.050659644495305085,-0.10660842396943158,-0.07575327155794026,0.2142021151356341,-0.21977349135042318,0.06621052904149816,-0.06214511996327246,-0.019839424291789032,-0.19242179874090495,-0.08235156253825969,0.8807391149268863,-0.03189122904408289,-0.057670649648367586,-0.032875490364029154,-0.054172094637121894,0.3053484119188197,0.004234834348416442,-0.15139689439789164,-0.019499459960745667,-0.18573104136207988,-0.03099385527513781,0.0309251929494773,0.14195846699842507,-0.14691099199953223,-0.05196411623957695,0.007239200743159957,0.338241278220021,0.2543146205272271,-0.01940558221789063,-0.20773608342905484,-0.05665833463575813,0.12367747534704616,-0.18893043715996227,0.06236972243320705,-0.03140662955264622,-0.1377856208866638,-0.012495250964285939,0.0749302028444257,-0.024882797866873002,-0.0173641656118826,0.11055304928453717,0.07990673986125445,-0.07024215977094465,-0.211674435304246,-0.0016556987937759724,0.02341208803989779,0.21780519347043187,0.10562506501610341,-0.03740126136834272,0.13682256905315096,-0.15522866984304032,0.039985807728755984,0.007759839652819383,0.25580408607066857,-0.08446774510653617,0.20167577782960364,0.10552491325579041,0.33089492643305113,-0.11217402012850042,-0.08630837921908635,0.17372259001334397,0.09172511967856184,0.5034817864207832,0.006200807397940077,-0.014784960516920674,0.018709115923632783,0.01507298029119859,0.11689606478908732,-0.1430941504535713,0.3330113233101231,-0.12371780481349895,0.27629291707125103,-0.1329220705538153,-0.13237285308971714,0.5703502010369095,-0.0464489262345988,-0.04943264123748228,0.05791907103501881,-0.03967864579171497,0.03940338019310959,0.09551791310194906,-0.06244607034895789,-0.00240130634800047,-0.1541047529045072,-0.05718318022210019,0.1557967262552835,0.0033167029020939537,-0.03184766448286011,0.023265567857314314,0.1423941714559714,-0.02665153155601885,0.21293497884715037,-0.020299921655123593,-0.09600145430691942,,0.18302813028956505,-0.03211048177771785,0.1698749168655676,0.053192628422770796,-0.16756066934902805,-0.026707009603806054,0.19156810091532533,-0.03368954775777443,0.0632908037787499,0.03804088925348295,0.12760714174919605,-0.01146063728889745,-0.061363741602409594,-0.012032648424989799,0.003055547809094075,0.1163731737154726,-0.026479270943968895,0.061258548507844575,0.6954156184694381,-0.1803570549400199,0.20032987970012794,0.08180805407822102,0.19017876302804324,-0.08369439415571954,0.0513725150432044,0.1369001605110919,0.19220323446960025,-0.23179620922246047,0.032474229496216186,0.11000029428104845,0.0019439688321642398,0.49241770926662204,-0.00046356158506047286,-0.029279455113859053,0.050056552228697,-0.004189332542103905,-0.01735856595276458,-0.000576844542543069,0.2102107346885103,0.1602892818682728,0.23865001415749437,-0.1792866913194793,-0.12408316184196651,0.14735069066549786,-0.035221063903435344,-0.041677047621717055,0.10148125280661469,-0.05215384886066801
F3,-0.16590670991725712,-0.08202995908164484,-0.14088012437635267,-0.04729462610617181,0.6393657102012176,-0.053614549391701585,-0.08069029614946514,-0.17378752055584304,0.5124469589837499,-0.11029641479548243,-0.13932005447022455,-0.1317905229895808,0.23850077210118442,-0.09051246825309998,0.4089180442936955,-0.12508103788046626,-0.10086573659613186,0.007825206601283516,-0.14770224514775412,-0.13101494308260858,-0.12333878349805057,0.7227235292670258,0.15282051745738015,-0.266270803975571,-0.10613508274010851,-0.17524642462608697,-0.06641360721610068,-0.14054991679771028,0.08945902249340765,-0.1996431404181625,-0.15328513665038968,-0.11573145094999907,-0.1094436219741573,0.3331142539275534,-0.04546266084527116,0.2343193064748666,-0.07147178212086634,0.01375374605938028,-0.10381079203528074,0.010851039015663819,-0.15964376820873452,0.008030863701587395,-0.08700818990189844,-0.17217962491925276,-0.1569444276821652,-0.17903893055181658,0.07821858795006177,0.4154573157190401,-0.10726205068091726,-0.09661975136814949,-0.14447460225325662,-0.11073427666058773,-0.09718639038264532,-0.11035045760720466,-0.01672307716729637,0.7015775058137106,-0.13578792309312618,-0.030434063019205856,-0.05047982564900284,0.023282566809830593,-0.021544331274768513,-0.08475523676576265,-0.0930419092344845,-0.10626479006521888,-0.20242815248610757,-0.06735511205879677,-0.1684150368365303,-0.10186364961579761,0.6253921262788514,-0.0537208118217724,-0.051279855738812524,-0.17731977679992106,0.43959728787664126,-0.1506592043364573,-0.1290109707561053,-0.09556580475594575,0.4082639807257112,-0.10102049786991882,0.3160719058297088,-0.0656046662487811,-0.049267364303510745,0.0034422093959732207,-0.056685584830225684,-0.16563786445224304,-0.07371019352847547,0.24336394175450915,0.1312504824119801,-0.18262227784587406,-0.13648896567762975,-0.17414579992148957,-0.051807814594400196,-0.1894665697835917,0.1600088749068638,-0.2796689896031154,-0.10246652971313774,-0.15680397070864707,-0.015153863236531239,0.071347059385087,-0.004704203080658486,0.2504448124249103,-0.07304312378328842,0.10640985329055566,-0.12285992530896887,0.02956365409390843,-0.14921291929823716,0.013046459628588705,-0.08457773776110071,-0.24590767682429543,-0.18822078198421202,-0.10507531970074367,-0.03568317452711578,0.265259842997229,-0.13805543721904387,-0.04068024114395776,-0.19471322927527157,-0.18178904394885642,-0.1330897244623717,-0.019404218633898903,0.09204812506392082,0.642306691768598,-0.1746994146233722,-0.13157080600051885,0.036280006073518306,0.015669620033735406,-0.019554465984817488,-0.05692026086135409,-0.09929475430865356,-0.12202351181188974,-0.177155060462981,-0.054218575233339894,-0.07817032624314546,-0.10840080249507204,0.2522456776746682,-0.03645137571983155,-0.05657794540408464,-0.15966307812972558,0.21356325043322433,-0.11863320000810146,-0.09782661388456845,-0.05475544255696097,0.2516172510190591,-0.091727854307861,0.21068555062358185,-0.06800166489571095,-0.03088348044661224,0.039688136348183564,-0.07673308830431808,-0.13013318943160712,-0.13703265456778932,0.1763558721706674,-0.005238583224743563,-0.22147757656336087,-0.13330951160126564,-0.14180263940274543,-0.04331132277435101,-0.19534756952524365,0.36359821457211433,-0.1636079804664589,-0.1441678539930183,-0.13364470092699535,0.025009074000611153,0.0346071999222013,0.025524017603522776,0.3258877775487676,-0.21612882332069783,0.03648315903180327,-0.1167436297023431,0.05498898898961173,-0.08746154853015568,-0.006833001366389682,-0.1015929372019501,-0.20959204756970506,-0.2064666577311491,0.003933999298304295,-0.04877479419613208,0.18317401979917727,-0.09639469811062205,-0.07400181656616982,-0.23250583909804504,-0.17830069461587172,-0.1462200856976656,0.0531335950424164,0.006205436916307241,0.361125246642883,-0.1924765415418341,-0.16127433939688965,0.18955614521556977,-0.004359123757002689,-0.008311194780495553,-0.06945724849376378,-0.06285519628784228,-0.11480540643669832,-0.08709400067672855,0.04792186069112003,-0.16809048582028235,-0.0777381250760457,0.42425674462474366,-0.06612047761826537,-0.06496727590346656,-0.08823892860708361,0.06595877126924189,-0.1652114828861438,-0.07708108957232451,-0.06963206915269965,0.002155454898627686,-0.08373060220577823,0.04192987222787932,,-0.011343840289140874,-0.07702764899606508,0.030398904396659873,-0.12417476485061486,0.0054738457191409445,0.1631873297183092,0.02334010343462436,-0.11051674212030016,-0.07008839162594482,-0.06892235878321858,-0.04686830895155981,-0.12619062633895617,0.07366419076650442,-0.0828724977338963,-0.12013799817287835,-0.0769847258061431,0.009148101628523855,0.1412310477085648,0.037948944530269625,0.3331016442570339,-0.2992795591454074,-0.04171346154820733,-0.06640480620483397,0.09522172184777844,0.03378818695244674,-0.05854499980947533,-0.08271958471064358,-0.2942874058051165,-0.23058690896461392,0.19236222998060648,0.11966471408965407,0.13841526065388193,-0.05984008938273422,-0.0808261486697586,-0.16123087236921005,-0.025217660510821804,-0.13323110209612168,-0.10757251533481715,-0.025093166368962472,0.4241901925844464,-0.13884004466439565,-0.23292503395923966,0.06758871360058634,0.07612188394148722,-0.04107467038176181,-0.062548185445546,-0.005664092787578423,-0.09921166207883723
F4,-0.12498358518515336,0.07194093540493898,-0.10659833815880983,0.14368239314504452,-0.15472834955831155,0.2121909634790504,0.0961314125061989,-0.10541053764503858,0.007378366413381904,-0.08334192828536321,-0.09207214059151865,-0.0686112766838238,-0.30854503910127706,0.17502639892149796,-0.05332190728570912,0.0718326872530565,0.002950902355231148,-0.18316729589247846,0.3877320597400218,0.03792028349299563,-0.05766777696578604,-0.0601985264090224,-0.04351024144344786,0.028494720122006285,-0.008066472134567243,0.04998683855003928,0.27393263854873734,-0.05150073253559835,-0.16804093087244495,-0.08372762536879537,0.07052413475521649,0.0805332319336633,0.05200944589468477,-0.1083663345110592,0.31069370610883906,0.25653709887392456,-0.2641648816522536,0.25580162105740717,-0.11512219269061653,-0.29905561765310984,0.08938307620504259,-0.1609407558863717,0.05589918089978174,0.16319480976044276,0.053405023611963934,-0.1247615719203266,0.09217831316739136,-0.3497669818046045,0.0070415967240767575,0.27571407029844136,0.127099833137178,0.017986010582585376,-0.021306333065072746,0.007663564460777457,-0.034990849955703965,-0.259013556707019,0.17402051142851024,-0.11698480866453773,-0.016408100789518928,-0.16040829296942125,0.13726495894949825,0.03584209861989443,-0.1750028204461549,0.06259846663864603,-0.06991782189547197,-0.15809275930900155,0.03515050452321794,0.2518169458291023,-0.1912215332590332,0.14772689670422834,0.09604787179817938,-0.10962332358616876,0.07440093320738092,-0.008567141956075764,-0.18683826926057487,-0.0485890384579398,-0.13770580635298996,0.2364388525221128,0.026271499782187843,0.07155227088633964,-0.05651638239858279,-0.09822642103734548,0.25672563197882625,0.10083328389428091,-0.06467720273005487,0.16942768359914964,0.01200018265467279,0.08417232974769004,0.012739026970735975,0.0357193196905316,0.22928970726393968,-0.0463907672100952,-0.08686773958846228,-0.045671478408357065,-0.15026616209312618,0.06631291245830863,0.10594669154585058,-0.04566740764601452,0.31159261698993124,0.2848711146142818,-0.14207020278881857,0.2228556259314982,-0.1599051027965452,-0.22077974522610933,0.08134687759708029,-0.285200843507039,0.0025165275540154786,0.21817411512914825,-0.051643127760140954,0.10709643037685224,0.14943512681042526,-0.1312410702999387,0.03834308891399206,0.12758951931684764,0.03144846209567106,0.09646630451570677,0.03874500922179891,0.04512014339839271,-0.1366829558242932,-0.2850166964321626,0.1148098342676912,-0.12151883423503915,-0.03974499653222948,-0.09932122982880275,0.1256857122006962,0.08696213158667856,-0.09322405446631236,0.10163668793723868,0.003998378210927954,0.08842186318042963,0.013358272118351682,0.19931578649200657,-0.05254657023373236,0.12489522206267645,0.06674726919719128,-0.06626086150350413,0.14682611755112904,-0.03640367119652336,-0.10650367319714187,0.03080878378160293,0.06741930818995188,0.09439015372715673,-0.01578705262789069,0.0404178862903802,-0.011786588459399552,-0.020559380096248588,0.12058550184248085,0.015951447816415172,0.09121473753375656,0.14973031738602371,0.02954622244697951,0.10283577543462726,0.048436423812852465,0.051102506357906786,0.05998758955272669,-0.05470081393791227,-0.10624586410559837,0.008440284913806035,0.12398904696034653,0.03713461888383083,0.12053896100158051,0.0407092188979724,0.15986011042340126,0.18910998423388342,-0.13307582450310146,0.20882127287833407,-0.15944564719157173,-0.23768792079627277,-0.007478252777352448,-0.22394383306581042,-0.01097950036637267,0.23860499607782903,-0.04259945100486926,0.1128877839589616,0.17459787393470547,-0.03688502241061514,0.002779928402632694,0.16909453750596481,-0.06746882563349393,0.1483446449552866,0.05867386593317539,0.07892254162135032,-0.2999279624374133,-0.13312736461450636,0.11930963819861864,0.04837003481873269,-0.0257328939546564,0.05917887574984449,0.07475260648254722,0.14080527519061137,-0.049718535799687824,0.045393609409088764,0.12180067265850432,0.10111138917137888,0.08648725541709687,0.10268495041153808,-0.10538150617499648,0.03708449163562132,0.06099536665612757,-0.032015606765464506,0.1455669499174816,0.010397371765096777,-0.08348679710392105,0.04417616774009176,0.04246475482748315,0.11854548844281756,0.07399007712139012,,0.014369679741491165,-0.09125439752240082,0.06176874823514154,0.014741324037386294,-0.05377653387930296,0.15287236620001318,0.13736364584221314,0.15193786250831792,0.06966145424513624,0.008394912412675298,0.02631172292192325,-0.023723349556947854,-0.009525114620662427,0.14251894846004598,0.11042471786908509,0.13541135081022831,0.0957896247675487,0.06667415323971701,-0.015066106757479134,0.21925920013722833,-0.12073172173793943,0.3067203508091552,-0.03450108100206667,-0.19582318292227807,0.027046723046018104,0.05813240109616711,0.07636602568856966,0.22783785849471772,-0.003045844056782358,0.1118102705487797,0.15256127638780229,-0.08041377443482725,0.0059643590489332375,0.11917870795645302,0.0034686301043407018,0.1832764441100278,0.12233311481141106,0.16637473829222593,-0.20798769026273956,-0.28363712220757276,0.12103105626691932,-0.0003374038039096395,0.020103590637604217,0.11219955339489146,-0.013681880206638903,0.10758157894487659,-0.24045644509113137,0.09046721079182568
F5,-0.20115176405462182,-0.08287815542831872,-0.12023580434873198,0.020294558583022666,-0.1316294209300704,0.384532837563591,-0.07553156117814076,-0.08733155125515987,-0.11741309004257519,-0.08705986826962386,-0.10289045691737209,-0.07166003311119361,-0.03747775778058996,-0.05425996283198218,-0.15366465881414143,0.4199262458772737,-0.06661099586247472,-0.17855862538293954,-0.10122600755959503,-0.09579479964574829,-0.12700690254338484,-0.016974332046788942,-0.02414687589146948,-0.006009591134426191,-0.040983561680355024,-0.059559140157657744,-0.12387659281914733,-0.11622885989108005,-0.060564779495911755,0.07500900724457053,-0.05797337720475341,-0.07732810790461969,-0.07465578351975449,-0.08888603341243251,-0.10365697771964902,-0.15164850334301755,-0.15398729957646703,-0.11034134438200977,-0.06357037558196854,-0.17355534513723692,-0.15505037679269057,-0.14085178209443838,-0.05792444045406253,-0.14696257722063133,-0.1424273563214972,-0.14528897129342022,0.5251689961605763,-0.08900616472770667,-0.06808045251922842,0.0010858791671482012,-0.10554825549216879,-0.04882938806907551,-0.059934312911425994,-0.10555741584449271,-0.010834851023907214,-0.14683674256004317,-0.13155182645055902,-0.09323144920459639,-0.09649444010764188,-0.035233150443531515,0.9755395116520323,0.06640952276207936,-0.08014023849027566,-0.07775857785469088,-0.24859818120457478,-0.0945038025094187,-0.23692445642090226,0.16779823002514604,-0.187193143498311,0.7616987192963017,-0.11321422301238301,-0.06998879221207623,-0.12988550091830123,-0.049555449081739714,-0.13255464870114186,0.06551250442949628,-0.13869518271494155,-0.01604829807993619,-0.22640413785704175,0.7741692692429626,0.27726345645434136,-0.2564865527807836,-0.17537548584139742,-0.027808576636749672,-0.14765248143292917,0.5830389054691909,0.11338865845670933,0.24534456282190747,0.06294106483576865,0.3216726560720244,-0.13641996383529423,-0.11693586669774177,-0.06712393223737614,0.2747097039944935,0.07065426063218047,-0.001262068257092884,0.1440212824080721,-0.016339838401702618,-0.17920686016012996,-0.186708512530719,-0.2781467522082597,-0.07896619511097867,-0.06056973305105211,-0.26563612118540036,-0.22885519362914727,-0.10910886968295545,-0.05867824126413456,-0.23495583112507637,-0.24415861043866094,0.1383934172449428,0.7511168656594883,-0.041855782276503356,0.164112318827422,0.19547034481035797,-0.11207748342850282,0.1295222784033206,-0.020646678000688305,-0.22253757493161697,-0.2357779177394515,-0.2447612406802898,-0.15602247035858718,-0.19863400796843214,-0.052178683447912315,0.08338188715671875,0.9275537701096286,0.31736990038682156,-0.04443731160032575,0.13515086956594052,-0.1452964856724673,0.4109161514059402,-0.28557800047200044,0.3177542834617848,-0.19506463424991966,0.8113943963261312,-0.12234577068166685,0.04168782839105907,-0.0639027616751393,-0.21784681583719775,-0.10986581818065515,0.399092285590356,-0.02724945887157368,0.05575315344133337,-0.24727941330581313,0.6219303498696408,0.4612324850815848,-0.347044035647968,-0.07817473268653428,-0.13116721700354148,-0.16276238185890227,0.5761753901384279,0.20983340279306273,0.3706576925332541,0.29180236277622984,0.44685058511359893,-0.0823717736667952,-0.08208965366701135,-0.14651920880228073,0.61707794290067,0.516739960924325,0.26123675753540476,0.39115154759451837,0.12274503859866709,-0.0598609086172313,-0.14618015524610908,-0.36063239906382194,-0.0026287489190433303,-0.04472552788291302,-0.2537772844964569,-0.18724548545615233,0.02327096407756907,-0.04638142435139106,-0.21113858596502455,-0.2854273101608592,0.24629066551985226,0.46650575292915514,0.05045613197560001,0.39802502956705765,0.5500433160278934,-0.05287432308802742,0.5785801944130008,0.09353429159256686,-0.2733287363156,-0.05839093805708018,-0.33384945441193176,-0.011486239385040458,-0.026898151978304686,0.19074956680941477,0.43204767473737987,0.8235969507970803,0.4087073466547111,0.0601989623528124,0.18239013233943005,0.19991454264883338,0.7791960094340502,-0.16683778951125078,0.33277754166169227,-0.2685133881197509,0.5233332386657131,-0.001923352431904276,0.0664120983493913,0.4169751592663339,-0.031341684080934816,0.31632994766993267,0.6182973546018572,0.19357736754787278,0.09350927939210671,-0.013113577175697447,,0.5043801726321817,-0.15568065421408803,0.33037710144313653,0.22553162279331135,-0.09734520151513114,0.506717487979691,0.3534129137088144,0.7693422350304447,0.6520732522571921,0.6203005043595875,0.024625908118806047,0.15583068233434663,0.11022850024801259,0.6326815045183889,0.3829121211284577,0.5416530941540226,0.4534721829184646,0.32150636516100023,0.032454234859118296,-0.24845112395950264,-0.2134774565821991,0.07606182789766552,0.22195710250018968,-0.22076013281792234,-0.35888940937110775,0.26013795426159725,-0.0393546839917587,-0.37338452873756267,-0.10903623570185998,0.31233389710905846,0.6362297330924419,0.20585596370323792,0.4280964943008129,0.5645441274770601,0.3451587765985662,0.8369953837303756,0.12261211028844347,0.030030769812016817,0.15539213238784055,-0.301972740579721,0.11145507732277453,-0.0031830212614892,0.4189067613439702,0.7232047736822245,0.37701612872858586,0.5163265377092392,0.076820471145109,0.47577522585680315
